seed,fold,epoch,train_loss,val_loss
1337,4,17,0.38242117688059807,0.43906551599502563
1337,4,18,0.3702853173017502,0.4282226860523224
1337,4,19,0.3387615233659744,0.41677841544151306
1337,4,20,0.37875157222151756,0.3990383446216583
1337,4,21,0.2847248949110508,0.3795648515224457
1337,4,22,0.27310338616371155,0.3545151352882385
1337,4,23,0.270889762789011,0.32838860154151917
1337,4,24,0.26222710125148296,0.3042294979095459
1337,4,25,0.29209936782717705,0.2768592834472656
1337,4,26,0.21566219627857208,0.2502932548522949
1337,4,27,0.26325488463044167,0.22085914015769958
1337,4,28,0.21655370853841305,0.1948726922273636
1337,4,29,0.20925523899495602,0.1761840432882309
1337,4,30,0.20108551904559135,0.16249915957450867
1337,4,31,0.1575971059501171,0.15595678985118866
1337,4,32,0.2067967690527439,0.18986757099628448
1337,4,33,0.20013361051678658,0.17916466295719147
1337,4,34,0.17424264177680016,0.15703082084655762
1337,4,35,0.19471179693937302,0.1518508493900299
1337,4,36,0.195752065628767,0.1601312756538391
1337,4,37,0.1818729043006897,0.14302657544612885
1337,4,38,0.21037913113832474,0.15482152998447418
1337,4,39,0.15977013297379017,0.15092413127422333
1337,4,40,0.13672187365591526,0.16229601204395294
1337,4,41,0.19095204025506973,0.1569301337003708
1337,4,42,0.1477520540356636,0.14002625644207
1337,4,43,0.1677190698683262,0.1262771487236023
1337,4,44,0.15825720503926277,0.10687621682882309
1337,4,45,0.16783062741160393,0.09052107483148575
1337,4,46,0.15593173913657665,0.0934222862124443
1337,4,47,0.12667591124773026,0.09994646161794662
1337,4,48,0.11918342672288418,0.10095718502998352
1337,4,49,0.1382436752319336,0.09649046510457993
1337,4,50,0.14721291698515415,0.09049275517463684
1337,4,51,0.14283952489495277,0.10479164123535156
1337,4,52,0.10561887361109257,0.1024567261338234
1337,4,53,0.12520614080131054,0.10128532350063324
1337,4,54,0.15462292730808258,0.1345578134059906
1337,4,55,0.12176639586687088,0.1595863252878189
1337,4,56,0.13812388107180595,0.1438700407743454
1337,4,57,0.12212258949875832,0.13564245402812958
1337,4,58,0.10631540231406689,0.14420868456363678
1337,4,59,0.09698115661740303,0.1515042930841446
1337,4,60,0.10639853402972221,0.1401272565126419
1337,4,61,0.08956460654735565,0.1420949250459671
1337,4,62,0.1689387820661068,0.15393145382404327
1337,4,63,0.10496239084750414,0.11440669745206833
1337,4,64,0.11741982214152813,0.12195369601249695
1337,4,65,0.10044205002486706,0.12794695794582367
1337,4,66,0.11796622909605503,0.1426103413105011
1337,4,67,0.09665188007056713,0.15990017354488373
1337,4,68,0.13092364743351936,0.17471253871917725
1337,4,69,0.11087270453572273,0.1439482718706131
1337,4,70,0.10331607609987259,0.123662069439888
1337,4,71,0.10837173089385033,0.1291918158531189
1337,4,72,0.10114391334354877,0.11829372495412827
1337,4,73,0.10978387948125601,0.13149823248386383
1337,4,74,0.10262632742524147,0.16375337541103363
1337,4,75,0.13585089333355427,0.1756737381219864
1337,4,76,0.09626130573451519,0.16277708113193512
1337,4,77,0.09208010323345661,0.1477845460176468
1337,4,78,0.10417360998690128,0.15114283561706543
1337,4,79,0.0740657877177,0.16885146498680115
1337,4,80,0.079073422588408,0.15404382348060608
1337,4,81,0.08465524390339851,0.14734113216400146
1337,4,82,0.1249042097479105,0.133176788687706
1337,4,83,0.08875474520027637,0.11982899904251099
1337,4,84,0.09815193992108107,0.1124616265296936
1337,4,85,0.08101611770689487,0.12180738151073456
1337,4,86,0.0781432930380106,0.11935318261384964
1337,4,87,0.07742253318428993,0.11747821420431137
1337,4,88,0.09910413064062595,0.1415461003780365
1337,4,89,0.09409779030829668,0.1357894390821457
1337,4,90,0.07371235080063343,0.15146727859973907
1337,4,91,0.09317580237984657,0.16811677813529968
1337,4,92,0.07142975367605686,0.1646946668624878
1337,4,93,0.09042167384177446,0.1537339687347412
1337,4,94,0.12239548563957214,0.14834697544574738
1337,4,95,0.07240723539143801,0.16911481320858002
1337,4,96,0.09953529946506023,0.17505890130996704
1337,4,97,0.07822430413216352,0.17030012607574463
1337,4,98,0.11593512073159218,0.1868406981229782
1337,4,99,0.10956715233623981,0.2054770141839981
1337,4,100,0.10591814760118723,0.1490367203950882
1337,4,101,0.12889116816222668,0.13702170550823212
1337,4,102,0.0838696239516139,0.17514565587043762
1337,4,103,0.0933487880975008,0.15835212171077728
1337,4,104,0.07803595624864101,0.1288522332906723
1337,4,105,0.09326478838920593,0.1278803050518036
1337,4,106,0.11578808166086674,0.17196370661258698
1337,4,107,0.07596126478165388,0.170980304479599
1337,4,108,0.08176948223263025,0.16860131919384003
1337,4,109,0.09255161415785551,0.18152831494808197
1337,4,110,0.13055957853794098,0.20646946132183075
1337,4,111,0.10545100271701813,0.20945917069911957
1337,4,112,0.11107928492128849,0.17050832509994507
1337,4,113,0.0875906590372324,0.13885244727134705
1337,4,114,0.10593312047421932,0.14713038504123688
1337,4,115,0.11049716733396053,0.1703135371208191
1337,4,116,0.0896938294172287,0.17126037180423737
1337,4,117,0.08761103451251984,0.17099909484386444
1337,4,118,0.0797969438135624,0.16754119098186493
1337,4,119,0.06089587416499853,0.18025460839271545
1337,4,120,0.0955598596483469,0.18474766612052917
1337,4,121,0.13755932077765465,0.18418994545936584
1337,4,122,0.07798497192561626,0.18224257230758667
1337,4,123,0.09425108879804611,0.16991828382015228
1337,4,124,0.06793138198554516,0.17880059778690338
1337,4,125,0.08448615856468678,0.17311576008796692
1337,4,126,0.09266921319067478,0.18624243140220642
1337,4,127,0.07575940527021885,0.19219306111335754
1337,4,128,0.09861586801707745,0.18197622895240784
1337,4,129,0.06941886246204376,0.17517150938510895
1337,4,130,0.0768839418888092,0.16919328272342682
1337,4,131,0.08347109332680702,0.16648544371128082
1337,4,132,0.07602030038833618,0.16719196736812592
1337,4,133,0.0683104395866394,0.17213031649589539
1337,4,134,0.09945197403430939,0.18562476336956024
1337,4,135,0.08736926689743996,0.1893506795167923
1337,4,136,0.06259466800838709,0.1792028397321701
1337,4,137,0.07770341075956821,0.17174388468265533
1337,4,138,0.06670055259019136,0.17188288271427155
1337,4,139,0.09460587240755558,0.1766044795513153
1337,4,140,0.09852747060358524,0.18732763826847076
1337,4,141,0.07450160849839449,0.1843843162059784
1337,4,142,0.08370132744312286,0.17329400777816772
1337,4,143,0.09048160258680582,0.17627474665641785
1337,4,144,0.065002316609025,0.18140973150730133
1337,4,145,0.10409712605178356,0.1786014884710312
1337,4,146,0.08347822912037373,0.17489366233348846
1337,4,147,0.08815655671060085,0.16991475224494934
1337,4,148,0.11679275706410408,0.17253835499286652
1337,4,149,0.06560043897479773,0.16983459889888763
1337,4,150,0.07367844320833683,0.18013355135917664
20260731,0,0,0.39252466708421707,0.5580818057060242
20260731,0,1,0.46935948729515076,0.5549323558807373
20260731,0,2,0.4207663759589195,0.5493942499160767
20260731,0,3,0.3171722777187824,0.5422247648239136
20260731,0,4,0.4098261743783951,0.5341046452522278
20260731,0,5,0.26741746440529823,0.5251837968826294
20260731,0,6,0.38511990010738373,0.5159504413604736
20260731,0,7,0.3907803185284138,0.5070080757141113
20260731,0,8,0.3546353094279766,0.49889349937438965
20260731,0,9,0.44287267327308655,0.4918779134750366
20260731,0,10,0.3835882917046547,0.4851232171058655
20260731,0,11,0.42674144357442856,0.4795180857181549
20260731,0,12,0.35557281598448753,0.47533294558525085
20260731,0,13,0.3703345023095608,0.47146856784820557
20260731,0,14,0.36869581043720245,0.46827080845832825
20260731,0,15,0.3728378936648369,0.4648919701576233
20260731,0,16,0.3436925858259201,0.4615992307662964
20260731,0,17,0.32449866831302643,0.45903438329696655
20260731,0,18,0.28157149255275726,0.4560379683971405
20260731,0,19,0.26956136897206306,0.4495979845523834
20260731,0,20,0.3267136514186859,0.4408586621284485
20260731,0,21,0.3520274683833122,0.4276215136051178
20260731,0,22,0.26630858331918716,0.40674299001693726
20260731,0,23,0.2625621072947979,0.384280800819397
20260731,0,24,0.3001480996608734,0.3593965172767639
20260731,0,25,0.2712778337299824,0.3367018401622772
20260731,0,26,0.2917863763868809,0.31800633668899536
20260731,0,27,0.2943348325788975,0.301552951335907
20260731,0,28,0.2596346288919449,0.293326199054718
20260731,0,29,0.26672426238656044,0.280782550573349
20260731,0,30,0.26099932938814163,0.27110588550567627
20260731,0,31,0.251440592110157,0.2654038965702057
20260731,0,32,0.2467256337404251,0.2506466209888458
20260731,0,33,0.20754164829850197,0.24096672236919403
20260731,0,34,0.20885255560278893,0.22479532659053802
20260731,0,35,0.24908123910427094,0.22558537125587463
20260731,0,36,0.20217075757682323,0.2194870114326477
20260731,0,37,0.19010558351874352,0.19921870529651642
20260731,0,38,0.16499089635908604,0.22637465596199036
20260731,0,39,0.19925140589475632,0.19434912502765656
20260731,0,40,0.21274785697460175,0.1797214150428772
20260731,0,41,0.17925484292209148,0.2001253217458725
20260731,0,42,0.17723976261913776,0.19812911748886108
20260731,0,43,0.1791699081659317,0.17447422444820404
20260731,0,44,0.13824917748570442,0.16806872189044952
20260731,0,45,0.16155372373759747,0.17291560769081116
20260731,0,46,0.1583693828433752,0.151249498128891
20260731,0,47,0.19833939522504807,0.1570436805486679
20260731,0,48,0.18263011798262596,0.22067807614803314
20260731,0,49,0.17132493667304516,0.1705113798379898
20260731,0,50,0.15784196183085442,0.1563798189163208
20260731,0,51,0.12531043216586113,0.18342897295951843
20260731,0,52,0.12706425972282887,0.160587877035141
20260731,0,53,0.1259529311209917,0.1484997421503067
20260731,0,54,0.12945499829947948,0.14914608001708984
20260731,0,55,0.15725789964199066,0.1442309021949768
20260731,0,56,0.13478565961122513,0.14116916060447693
20260731,0,57,0.12246639840304852,0.12847284972667694
20260731,0,58,0.1379299871623516,0.1557081937789917
20260731,0,59,0.12470812164247036,0.1370856910943985
20260731,0,60,0.18194853514432907,0.12838174402713776
20260731,0,61,0.11129578109830618,0.13122595846652985
20260731,0,62,0.11180550418794155,0.12120107561349869
20260731,0,63,0.1264008991420269,0.136013925075531
20260731,0,64,0.11904933676123619,0.12257827073335648
20260731,0,65,0.12193967122584581,0.1238468587398529
20260731,0,66,0.12328738905489445,0.13213719427585602
20260731,0,67,0.11101945117115974,0.13292531669139862
20260731,0,68,0.124382134526968,0.12134295701980591
20260731,0,69,0.08492369204759598,0.120445117354393
20260731,0,70,0.13439716398715973,0.12161242961883545
20260731,0,71,0.12748925387859344,0.11539953947067261
20260731,0,72,0.13512207940220833,0.12438328564167023
20260731,0,73,0.11613886058330536,0.13925085961818695
20260731,0,74,0.1151956245303154,0.12199322879314423
20260731,0,75,0.11768152005970478,0.1288958489894867
20260731,0,76,0.10701357573270798,0.1201765313744545
20260731,0,77,0.10077180899679661,0.11772429943084717
20260731,0,78,0.10344553366303444,0.12531913816928864
20260731,0,79,0.12963503133505583,0.14520703256130219
20260731,0,80,0.10789034143090248,0.1249752938747406
20260731,0,81,0.09962765499949455,0.1217283234000206
20260731,0,82,0.08145064115524292,0.12762589752674103
20260731,0,83,0.10419110208749771,0.1333899348974228
20260731,0,84,0.08711031079292297,0.12383764982223511
20260731,0,85,0.09865285456180573,0.12672783434391022
20260731,0,86,0.11459038406610489,0.14084190130233765
20260731,0,87,0.10879560373723507,0.13162267208099365
20260731,0,88,0.10915214382112026,0.1220862865447998
20260731,0,89,0.10760456323623657,0.11862088739871979
20260731,0,90,0.12885429710149765,0.1154826432466507
20260731,0,91,0.12173108570277691,0.11653445661067963
20260731,0,92,0.10000419616699219,0.12466584146022797
20260731,0,93,0.0977868065237999,0.1184111088514328
20260731,0,94,0.08999811206012964,0.12537537515163422
20260731,0,95,0.11324556544423103,0.12478325515985489
20260731,0,96,0.08824906125664711,0.1188095435500145
20260731,0,97,0.11538304015994072,0.12013416737318039
20260731,0,98,0.09279023297131062,0.12634976208209991
20260731,0,99,0.09533417131751776,0.11954973638057709
20260731,0,100,0.11494068801403046,0.12483415752649307
20260731,0,101,0.07569726090878248,0.13103698194026947
20260731,0,102,0.09103463776409626,0.12014715373516083
20260731,0,103,0.08558780513703823,0.12387347221374512
20260731,0,104,0.08711024560034275,0.13457512855529785
20260731,0,105,0.11427944526076317,0.13799239695072174
20260731,0,106,0.09893864393234253,0.12813062965869904
20260731,0,107,0.09277873951941729,0.12662628293037415
20260731,0,108,0.10160354524850845,0.11694251000881195
20260731,0,109,0.1065002204850316,0.12245630472898483
20260731,0,110,0.08798425458371639,0.11786151677370071
20260731,0,111,0.08829343132674694,0.12502256035804749
20260731,0,112,0.11558214575052261,0.13737937808036804
20260731,0,113,0.12122893519699574,0.12177538126707077
20260731,0,114,0.07898497395217419,0.13029710948467255
20260731,0,115,0.0953325517475605,0.1317686289548874
20260731,0,116,0.09153634589165449,0.1260383278131485
20260731,0,117,0.08007765281945467,0.1265808492898941
20260731,0,118,0.12552721053361893,0.13093975186347961
20260731,0,119,0.1096446942538023,0.12980949878692627
20260731,0,120,0.08059658575803041,0.12653064727783203
20260731,0,121,0.11087107844650745,0.1298736035823822
20260731,0,122,0.09686556458473206,0.1341457962989807
20260731,0,123,0.09686551615595818,0.12121985852718353
20260731,0,124,0.11618275567889214,0.12414281815290451
20260731,0,125,0.10944980941712856,0.12838824093341827
20260731,0,126,0.11623512580990791,0.12972116470336914
20260731,0,127,0.09847665298730135,0.11860975623130798
20260731,0,128,0.08604874275624752,0.11001051217317581
20260731,0,129,0.08781243115663528,0.10908390581607819
20260731,0,130,0.09234641492366791,0.11490859091281891
20260731,0,131,0.08162875194102526,0.11953407526016235
20260731,0,132,0.0960123473778367,0.11764924973249435
20260731,0,133,0.10598981659859419,0.11495935171842575
20260731,0,134,0.10746161732822657,0.12459809333086014
20260731,0,135,0.10241049341857433,0.14217157661914825
20260731,0,136,0.0713805677369237,0.13865754008293152
20260731,0,137,0.08206307236105204,0.12851504981517792
20260731,0,138,0.08898820821195841,0.12665648758411407
20260731,0,139,0.1183617152273655,0.131315216422081
20260731,0,140,0.12548797205090523,0.13431213796138763
20260731,0,141,0.09742636233568192,0.13136959075927734
20260731,0,142,0.09210362285375595,0.1244523897767067
20260731,0,143,0.12493639625608921,0.12302526086568832
20260731,0,144,0.09368986077606678,0.12132576107978821
20260731,0,145,0.0963086225092411,0.12175680696964264
20260731,0,146,0.10091546550393105,0.12343048304319382
20260731,0,147,0.08278616238385439,0.12444376945495605
20260731,0,148,0.06911622360348701,0.12446875125169754
20260731,0,149,0.08584437984973192,0.12840893864631653
20260731,0,150,0.09451356530189514,0.12885338068008423
20260731,0,151,0.08322497457265854,0.12266036123037338
20260731,0,152,0.10006709210574627,0.12102139741182327
20260731,0,153,0.09131735004484653,0.12237658351659775
20260731,0,154,0.08877513371407986,0.12461912631988525
20260731,0,155,0.11905261687934399,0.13123196363449097
20260731,0,156,0.0952109657227993,0.13824434578418732
20260731,0,157,0.07983292918652296,0.1278655230998993
20260731,0,158,0.07399719767272472,0.11990281194448471
20260731,0,159,0.09132893849164248,0.11964612454175949
20260731,1,0,0.38173333555459976,0.4277174770832062
20260731,1,1,0.40573011338710785,0.4250434339046478
20260731,1,2,0.3466904014348984,0.41986533999443054
20260731,1,3,0.40389978140592575,0.4135739207267761
20260731,1,4,0.3951311782002449,0.405521959066391
20260731,1,5,0.42612623423337936,0.39674293994903564
20260731,1,6,0.40462733060121536,0.3873373568058014
20260731,1,7,0.3825560063123703,0.3785395622253418
20260731,1,8,0.3497995622456074,0.3702944815158844
20260731,1,9,0.28661178424954414,0.3631190061569214
20260731,1,10,0.3954447880387306,0.35701578855514526
20260731,1,11,0.4156973212957382,0.3522430658340454
20260731,1,12,0.3366731069982052,0.3479548394680023
20260731,1,13,0.3592219650745392,0.34356096386909485
20260731,1,14,0.37649814411997795,0.33872801065444946
20260731,1,15,0.3240692876279354,0.33365896344184875
20260731,1,16,0.3620787635445595,0.3275410830974579
20260731,1,17,0.3232812322676182,0.31931185722351074
20260731,1,18,0.3097135126590729,0.31056827306747437
20260731,1,19,0.2653305195271969,0.30208998918533325
20260731,1,20,0.32088085263967514,0.2955338656902313
20260731,1,21,0.3460821956396103,0.2803839445114136
20260731,1,22,0.37074853479862213,0.26503172516822815
20260731,1,23,0.28338760137557983,0.247364804148674
20260731,1,24,0.24028465151786804,0.23068006336688995
20260731,1,25,0.24811607971787453,0.22089846432209015
20260731,1,26,0.23220687359571457,0.22514022886753082
20260731,1,27,0.27343716844916344,0.2218254953622818
20260731,1,28,0.24155080318450928,0.20623190701007843
20260731,1,29,0.23103637248277664,0.20495322346687317
20260731,1,30,0.23304659873247147,0.21971569955348969
20260731,1,31,0.19723230972886086,0.20260851085186005
20260731,1,32,0.1757869552820921,0.20530688762664795
20260731,1,33,0.23364587500691414,0.2220238596200943
20260731,1,34,0.21173179894685745,0.2040182650089264
20260731,1,35,0.17702558636665344,0.19924508035182953
20260731,1,36,0.18148189783096313,0.1885441094636917
20260731,1,37,0.19570311531424522,0.1978115290403366
20260731,1,38,0.16260502487421036,0.23091433942317963
20260731,1,39,0.15177182108163834,0.21879105269908905
20260731,1,40,0.21169419959187508,0.19002555310726166
20260731,1,41,0.1319129280745983,0.1930721253156662
20260731,1,42,0.1541670523583889,0.22763647139072418
20260731,1,43,0.14567460119724274,0.2160295993089676
20260731,1,44,0.13755347207188606,0.224846750497818
20260731,1,45,0.14709514752030373,0.18118521571159363
20260731,1,46,0.14162851870059967,0.1771198809146881
20260731,1,47,0.14048157818615437,0.20241853594779968
20260731,1,48,0.1667602565139532,0.20542488992214203
20260731,1,49,0.12239748053252697,0.19286012649536133
20260731,1,50,0.13406424969434738,0.16281099617481232
20260731,1,51,0.17133317701518536,0.17756201326847076
20260731,1,52,0.12795129790902138,0.2207438200712204
20260731,1,53,0.15021661669015884,0.20380310714244843
20260731,1,54,0.10390189476311207,0.1582239419221878
20260731,1,55,0.14921629056334496,0.14370281994342804
20260731,1,56,0.10362272802740335,0.168338805437088
20260731,1,57,0.12784774415194988,0.1923806220293045
20260731,1,58,0.10768366232514381,0.17447787523269653
20260731,1,59,0.11849459819495678,0.1744776964187622
20260731,1,60,0.09518229402601719,0.19230246543884277
20260731,1,61,0.09969866089522839,0.1879742443561554
20260731,1,62,0.10455386526882648,0.1710580289363861
20260731,1,63,0.12449422478675842,0.19635538756847382
20260731,1,64,0.11056235060095787,0.16198556125164032
20260731,1,65,0.12605346739292145,0.1539200097322464
20260731,1,66,0.12377490289509296,0.14938263595104218
20260731,1,67,0.1009008176624775,0.16355635225772858
20260731,1,68,0.1344138327986002,0.1369277685880661
20260731,1,69,0.09546572528779507,0.11623505502939224
20260731,1,70,0.0798167996108532,0.132742777466774
20260731,1,71,0.0885298028588295,0.13343432545661926
20260731,1,72,0.10728531889617443,0.12729215621948242
20260731,1,73,0.1017020046710968,0.15144836902618408
20260731,1,74,0.10825257375836372,0.13917402923107147
20260731,1,75,0.1171612124890089,0.1527414470911026
20260731,1,76,0.10328357480466366,0.15102669596672058
20260731,1,77,0.08388453535735607,0.16574665904045105
20260731,1,78,0.11502713710069656,0.1597423255443573
20260731,1,79,0.10037896502763033,0.133693128824234
20260731,1,80,0.10455980151891708,0.1265295147895813
20260731,1,81,0.11316865216940641,0.12372235953807831
20260731,1,82,0.10569250490516424,0.12504656612873077
20260731,1,83,0.08087377529591322,0.11473383754491806
20260731,1,84,0.10248878411948681,0.09879489243030548
20260731,1,85,0.11939780600368977,0.12256313860416412
20260731,1,86,0.08710514008998871,0.14755332469940186
20260731,1,87,0.09523147903382778,0.16362367570400238
20260731,1,88,0.10130106285214424,0.12307748943567276
20260731,1,89,0.10761227086186409,0.10212086886167526
20260731,1,90,0.10484564304351807,0.10410752892494202
20260731,1,91,0.0792665034532547,0.09601077437400818
20260731,1,92,0.08872429467737675,0.09827695041894913
20260731,1,93,0.09134060703217983,0.10014434903860092
20260731,1,94,0.10464922897517681,0.10218420624732971
20260731,1,95,0.08054790645837784,0.09369924664497375
20260731,1,96,0.07724695466458797,0.1010589674115181
20260731,1,97,0.08258209004998207,0.09619884938001633
20260731,1,98,0.12035514973104,0.09500718116760254
20260731,1,99,0.11062819324433804,0.09571603685617447
20260731,1,100,0.06428513210266829,0.12020435929298401
20260731,1,101,0.13639457523822784,0.09383967518806458
20260731,1,102,0.1011540237814188,0.10432454198598862
20260731,1,103,0.13438621163368225,0.1387622356414795
20260731,1,104,0.10614166781306267,0.1513933539390564
20260731,1,105,0.0911861713975668,0.1603103131055832
20260731,1,106,0.06859952863305807,0.1325080543756485
20260731,1,107,0.08098775334656239,0.11875661462545395
20260731,1,108,0.07441933266818523,0.10532450675964355
20260731,1,109,0.08957210183143616,0.09290371090173721
20260731,1,110,0.08304176572710276,0.08776926249265671
20260731,1,111,0.0874862177297473,0.0937357246875763
20260731,1,112,0.07891066931188107,0.10992296785116196
20260731,1,113,0.08243081532418728,0.1264912188053131
20260731,1,114,0.07765143923461437,0.12840773165225983
20260731,1,115,0.08417654316872358,0.12239813059568405
20260731,1,116,0.08781226258724928,0.11291421949863434
20260731,1,117,0.0684441328048706,0.11352210491895676
20260731,1,118,0.10859283991158009,0.1228361576795578
20260731,1,119,0.08129793219268322,0.12387300282716751
20260731,1,120,0.07527377363294363,0.11990759521722794
20260731,1,121,0.06971926987171173,0.12022732943296432
20260731,1,122,0.06976661179214716,0.10951966792345047
20260731,1,123,0.07535546086728573,0.10501427948474884
20260731,1,124,0.0700360368937254,0.10453738272190094
20260731,1,125,0.07140616793185472,0.1039220467209816
20260731,1,126,0.10917510092258453,0.10842372477054596
20260731,1,127,0.09831596910953522,0.10359147191047668
20260731,1,128,0.09992063790559769,0.1043807715177536
20260731,1,129,0.10599754936993122,0.10473237186670303
20260731,1,130,0.09033658262342215,0.10608923435211182
20260731,1,131,0.07868782989680767,0.12047640234231949
20260731,1,132,0.07121068704873323,0.11365228146314621
20260731,1,133,0.09364647790789604,0.105437733232975
20260731,1,134,0.07405973691493273,0.10355132073163986
20260731,1,135,0.09087407682090998,0.10319705307483673
20260731,1,136,0.07320313435047865,0.11034868657588959
20260731,1,137,0.09490606188774109,0.10242871940135956
20260731,1,138,0.07310178875923157,0.10302464663982391
20260731,1,139,0.0739295445382595,0.1041129007935524
20260731,1,140,0.07645344082266092,0.09935131669044495
20260731,1,141,0.08422583807259798,0.10292321443557739
20260731,1,142,0.07056738995015621,0.1073589101433754
20260731,1,143,0.08341035526245832,0.12064791470766068
20260731,1,144,0.08746555726975203,0.12565021216869354
20260731,1,145,0.06525722239166498,0.11920469999313354
20260731,1,146,0.06930815987288952,0.11457432806491852
20260731,1,147,0.08189747855067253,0.10877984762191772
20260731,1,148,0.073670145124197,0.1115003228187561
20260731,1,149,0.06893961224704981,0.10931875556707382
20260731,1,150,0.09932985622435808,0.10349807888269424
20260731,2,0,0.3021630607545376,0.4157078266143799
20260731,2,1,0.3894003927707672,0.4135968089103699
20260731,2,2,0.33853457123041153,0.4102896749973297
20260731,2,3,0.35626082867383957,0.4054422378540039
20260731,2,4,0.4351748451590538,0.40028896927833557
20260731,2,5,0.3816515654325485,0.3944014310836792
20260731,2,6,0.33383139222860336,0.3882499635219574
20260731,2,7,0.40075910091400146,0.3828625977039337
20260731,2,8,0.3318426199257374,0.3775368630886078
20260731,2,9,0.3463132828474045,0.37244632840156555
20260731,2,10,0.3663785010576248,0.3679106831550598
20260731,2,11,0.29023703187704086,0.3630770742893219
20260731,2,12,0.3979399502277374,0.357761949300766
20260731,2,13,0.2879011444747448,0.35150834918022156
20260731,2,14,0.2610936015844345,0.3443624973297119
20260731,2,15,0.3224494680762291,0.33589309453964233
20260731,2,16,0.28895246610045433,0.32831066846847534
20260731,2,17,0.2936958260834217,0.3219912648200989
20260731,2,18,0.32400456070899963,0.31333842873573303
20260731,2,19,0.3292677626013756,0.2993609309196472
20260731,2,20,0.2839367650449276,0.2796165943145752
20260731,2,21,0.2833341732621193,0.2561868727207184
20260731,2,22,0.28622228279709816,0.23584318161010742
20260731,2,23,0.2623864524066448,0.21813780069351196
20260731,2,24,0.27220558002591133,0.20217886567115784
20260731,2,25,0.2697002664208412,0.19142034649848938
20260731,2,26,0.2657780572772026,0.18083609640598297
20260731,2,27,0.20339969918131828,0.17373447120189667
20260731,2,28,0.17769698798656464,0.16339817643165588
20260731,2,29,0.18232447281479836,0.15186025202274323
20260731,2,30,0.16911666467785835,0.16030101478099823
20260731,2,31,0.23549183458089828,0.1719851791858673
20260731,2,32,0.16964668221771717,0.15846021473407745
20260731,2,33,0.2089642621576786,0.14810192584991455
20260731,2,34,0.1803647130727768,0.14974714815616608
20260731,2,35,0.21276050992310047,0.14106129109859467
20260731,2,36,0.16740993410348892,0.12597551941871643
20260731,2,37,0.2218313291668892,0.10905279219150543
20260731,2,38,0.19034919515252113,0.10083743184804916
20260731,2,39,0.14453242346644402,0.11013994365930557
20260731,2,40,0.1775207743048668,0.1316937357187271
20260731,2,41,0.161014037206769,0.1056457981467247
20260731,2,42,0.1724624317139387,0.09952187538146973
20260731,2,43,0.15331744775176048,0.1018238291144371
20260731,2,44,0.147394560277462,0.12741245329380035
20260731,2,45,0.17054712027311325,0.09524305909872055
20260731,2,46,0.1469689030200243,0.08331897109746933
20260731,2,47,0.12708674930036068,0.10062595456838608
20260731,2,48,0.17296547442674637,0.08781734108924866
20260731,2,49,0.14321010187268257,0.07763927429914474
20260731,2,50,0.1553722284734249,0.0915859043598175
20260731,2,51,0.13427380844950676,0.08069978654384613
20260731,2,52,0.16516001150012016,0.13088147342205048
20260731,2,53,0.1484534554183483,0.09177194535732269
20260731,2,54,0.13518797606229782,0.08377600461244583
20260731,2,55,0.1254394557327032,0.08315415680408478
20260731,2,56,0.11752392910420895,0.11426744610071182
20260731,2,57,0.12587561830878258,0.10799612104892731
20260731,2,58,0.11606066673994064,0.10109785944223404
20260731,2,59,0.11752763204276562,0.09928363561630249
20260731,2,60,0.1451464518904686,0.11409273743629456
20260731,2,61,0.10925950855016708,0.09331337362527847
20260731,2,62,0.11584965884685516,0.07700825482606888
20260731,2,63,0.10734231024980545,0.0713781788945198
20260731,2,64,0.12463657557964325,0.07744177430868149
20260731,2,65,0.10324437730014324,0.08611109852790833
20260731,2,66,0.1248956061899662,0.08120651543140411
20260731,2,67,0.12620094791054726,0.08385232836008072
20260731,2,68,0.11446710117161274,0.09411180764436722
20260731,2,69,0.100396279245615,0.10251280665397644
20260731,2,70,0.1326937023550272,0.11715690791606903
20260731,2,71,0.12308369390666485,0.1228141039609909
20260731,2,72,0.13845723122358322,0.11338374018669128
20260731,2,73,0.1235065720975399,0.10190742462873459
20260731,2,74,0.11172250844538212,0.08470260351896286
20260731,2,75,0.15269146859645844,0.07965663075447083
20260731,2,76,0.11694047227501869,0.08663767576217651
20260731,2,77,0.11084305308759212,0.09655119478702545
20260731,2,78,0.13214790262281895,0.08358915895223618
20260731,2,79,0.13853626511991024,0.08838234841823578
20260731,2,80,0.10925723891705275,0.08749037981033325
20260731,2,81,0.1026338404044509,0.07192305475473404
20260731,2,82,0.09807804599404335,0.07557545602321625
20260731,2,83,0.09991677850484848,0.08950088173151016
20260731,2,84,0.13501348346471786,0.08891516923904419
20260731,2,85,0.10836284048855305,0.08260092884302139
20260731,2,86,0.08739320375025272,0.07974842935800552
20260731,2,87,0.08901244774460793,0.08682245761156082
20260731,2,88,0.09628882445394993,0.08083648234605789
20260731,2,89,0.09905051812529564,0.07711663097143173
20260731,2,90,0.10208367183804512,0.08249285072088242
20260731,2,91,0.14101055264472961,0.08772418648004532
20260731,2,92,0.11598838679492474,0.08899112790822983
20260731,2,93,0.09505461901426315,0.08645454049110413
20260731,2,94,0.0945012029260397,0.086919404566288
20260731,2,95,0.09484560042619705,0.09885963052511215
20260731,2,96,0.12752926349639893,0.10243946313858032
20260731,2,97,0.12588959001004696,0.07540123909711838
20260731,2,98,0.08342738728970289,0.07884181290864944
